MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
321_3,0.507321275,0.77002584,0.417958656,2.92581826,6.766149871,0.201012059,0.177756245,1.832041344,0.210594315,1.869186047,0.832687339,0.338608958,0.336024978,0.253122308,1.115094746,0.91042205,2.102067183,1.940245478,0.375107666,0.981696813,0.403423773,0.3916882,0.170865633,2.099698536,4.314922481,1.460594315,0.257536606,0.295327304,0.892657192,0.15040913,0.42118863,2.683677864,0.351851852,0.547911283,0.404069767,0.829888028,0.723621878,0.54543497,0.720822567,0.507859604,0.366602067,0.493432386,0.199612403,0.248361881,1.31641568,0.184331532,0.848373376,0.353776296,0.519772388,2.539889642,0.106046672,0.17547994,0.20841476,0.140878262,0.19628693,0.206288079,0.288309001,0.127370962,0.224106219,0.142200253,0.573514197,0.307793999,1.782503736,2.384584435,0.161800207,1.168640074,0.895160363,0.229796528,,0.14633866,0.140878262,,0.581733533,0.12283021,0.182204851,,1.645763881,Control,Memantine,C/S,c-CS-m
293_11,0.226645004,0.490251828,0.270511779,2.113119415,3.097887896,0.264419171,0.197603574,3.487611698,0.233753046,1.114541024,0.275792039,0.329000812,0.277010561,0.311738424,0.784727864,0.754467912,1.449634444,0.9518684,0.468521527,0.594841592,0.273354996,0.380787977,0.206742486,1.014419171,2.091795288,0.936433794,0.230300569,0.261575955,0.639723802,0.195775792,0.354589764,1.919577579,0.974817222,0.403330626,0.371039805,0.758529651,0.573111292,0.314175467,0.52965069,0.305645816,0.318643379,0.37997563,0.335499594,0.167574731,0.878221175,0.171697835,1.572964217,0.257399499,0.596230305,1.159770284,1.003681343,0.188779267,0.183183625,0.137976734,0.19010455,0.190546311,0.40951259,0.134884406,0.193196878,0.116477691,0.662788985,0.308791047,1.819908703,2.422618171,0.155794434,1.410101605,0.806361361,0.217493742,0.158150493,0.156530702,0.137976734,0.112354587,0.485495509,0.460167869,0.193785893,0.294801944,1.301133854,Ts65Dn,Memantine,S/C,t-SC-m
3420_9,0.197071385,0.35611145,0.249135652,1.676225341,2.640837909,0.249339028,0.176530405,4.139109213,0.217408989,1.074232255,0.285946715,0.329265812,0.265812487,0.276591418,0.638194021,0.896888347,1.261338214,0.956274151,0.427293065,0.515558267,0.246898515,0.328045556,0.174496644,0.795607077,1.381940207,0.776896482,0.215781981,0.230831808,0.539760016,0.172869636,0.306080944,1.536709376,0.539149888,0.399837299,0.391092129,0.73276388,0.535692495,0.28879398,0.516168395,0.287573724,0.298352654,0.311368721,0.390278625,0.158029759,1.005130836,0.153240978,1.952625278,0.238070806,0.325295023,1.134940995,0.213442791,0.185394219,0.167436292,0.145373696,0.161621344,0.170172738,0.19257739,0.143492389,0.205233453,0.107576535,0.631605952,0.291260475,1.920129981,2.578074226,0.200273645,1.634000342,0.778347871,0.203694202,,,0.145373696,0.125363434,0.473747221,0.20950915,,,1.092526082,Control,Memantine,S/C,c-SC-m
309_14,0.381910612,0.485914001,0.31095107,1.958907011,3.349290405,0.225799619,0.188519381,1.50900233,0.179834781,1.219656852,0.463249312,0.284261809,0.36030502,0.262868036,0.755348443,0.41897903,1.197203982,1.686083457,0.485066723,0.524465156,0.343359458,0.347172209,0.214573184,0.814022453,1.956576996,1.137894514,0.239779708,0.25672527,0.579114594,0.164371955,0.367295065,1.770599449,0.339970345,0.427028172,0.370684177,0.68904893,0.524041517,0.337216691,0.4956577,0.329379369,0.321965685,0.403728024,0.462825673,0.134298973,0.611165799,0.170862045,1.972577697,0.283785684,0.254957109,0.929545774,0.136408381,0.172971453,0.174377725,0.094642104,0.142314724,0.154408663,0.117283083,0.123892561,0.24483195,0.136127127,0.415412741,0.252003938,1.288707636,1.792434257,0.131345802,0.980874701,0.832794262,0.190127971,0.196034313,,0.094642104,0.125017578,0.422162846,0.178737168,0.215581493,0.22528477,1.500070314,Control,Memantine,C/S,c-CS-m
3422_1,0.304965623,0.47776929,0.319786096,2.596944232,4.4473644,0.227196333,0.176165011,4.218640183,0.203972498,1.27960275,0.340106952,0.315813598,0.323453018,0.278533231,0.924828113,0.904812834,1.854698243,1.411153552,0.421695951,0.854392666,0.260962567,0.362566845,0.160427807,1.302215432,2.582887701,1.125286478,0.233460657,0.266157372,0.691214668,0.152788388,0.382734912,2.419404125,0.920550038,0.537815126,0.50802139,0.990374332,0.568067227,0.414514897,0.700381971,0.295187166,0.325439267,0.451948052,0.454392666,0.175802351,0.88687639,0.138544646,1.576342548,0.272878932,0.289799809,1.598903718,0.154273912,0.144502701,0.193517636,0.13687639,0.146250397,0.196933588,0.170320941,0.116062917,0.252462663,0.133222116,0.563870353,0.287496028,1.459485224,2.247775659,0.178821099,1.325627582,0.803066412,0.253098189,0.137670798,0.132904353,0.13687639,0.126151891,0.4180966,0.13687639,0.175802351,0.179059422,0.959882428,Control,Saline,S/C,c-SC-s
3413_14,0.156849197,0.261185006,0.197270686,1.496977025,2.473829677,0.169632061,0.140266022,3.505614096,0.127483158,0.90412852,0.243910865,0.23959233,0.21005355,0.205044049,0.599758162,0.677664536,1.095525998,0.811193643,0.387458974,0.548281223,0.143893591,0.235619278,0.119882536,0.729486958,1.389186388,0.665227155,0.169286578,0.171704958,0.368111936,0.113663845,0.242356193,1.266712731,0.435135602,0.38573156,0.42753498,0.650198653,0.472793229,0.304888582,0.445154604,0.258075661,0.263430644,0.31939886,0.293314908,0.144957983,0.941570378,0.133403361,1.080094538,0.221507353,0.259847689,0.88904937,0.104385504,0.151129202,0.150735294,0.118434874,0.155330882,0.162683824,0.147321429,0.111344538,0.226628151,0.112132353,0.628939076,0.259847689,1.907956933,2.042542017,0.170168067,1.20575105,0.780330882,0.220063025,0.136423319,0.132221639,0.118434874,0.15835084,0.364233193,0.124737395,0.226234244,0.168198529,0.848214286,Control,Memantine,S/C,c-SC-m
3525_7,0.382194684,0.60345671,0.383499103,2.470895157,4.552258275,0.289091798,0.201858797,6.381705527,0.244741562,1.401760965,0.426707973,0.363932822,0.416761781,0.344692646,0.850644057,0.730474482,1.753790967,2.172672428,0.520300016,0.772541986,0.345997065,0.416109571,0.211478885,1.151475624,2.818196641,1.254198598,0.296755258,0.328713517,0.823740421,0.181803359,0.535300832,2.449861406,0.548018914,0.543127344,0.510516876,0.891081037,0.677645524,0.42996902,0.670634274,0.425403555,0.381379423,0.514104027,0.694929072,0.167825851,0.931713486,0.163580526,2.637882757,0.300605185,0.413332129,1.464908319,0.231234757,0.163309547,0.198988348,0.128082377,0.178303676,0.192665523,0.210821064,0.113720531,0.182639328,0.12663716,0.476018427,0.304489206,1.528949508,2.328877247,0.14967031,1.410261042,0.910486858,0.23141541,0.170716286,0.111823683,0.128082377,0.121217596,0.474573209,0.147954114,0.160148135,0.191671936,1.175503568,Ts65Dn,Saline,S/C,t-SC-s
322_8,0.379945163,0.504504505,0.30297689,2.062867215,4.128476302,0.242068155,0.179984332,3.69800235,0.180963572,1.199177438,0.511946729,0.335487662,0.292792793,0.25342734,0.787700744,0.774383079,1.519584802,1.093811203,0.376811594,0.686839013,0.300430866,0.406580494,0.193497846,1.001175088,2.676654916,0.999216608,0.247356052,0.262044653,0.65746181,0.157853506,0.375636506,1.859968664,0.318448884,0.498237368,0.40893067,0.74951038,0.637289463,0.384841363,0.569917744,0.464943204,0.325303564,0.408343126,0.189385037,0.186184055,0.985923823,0.158977999,0.859593092,0.31996688,0.381476224,1.251951739,0.096995505,0.155665957,0.194582446,0.139105749,0.176129643,0.178613674,0.188549799,0.125621008,0.244144784,0.143245801,0.661580317,0.316181689,1.751715164,2.264726757,0.174000473,1.307546723,0.829548143,0.23456352,,0.150934469,0.139105749,0.142772652,0.496806246,,,,1.61497516,Control,Memantine,C/S,c-CS-m
3521_10,0.538125219,0.702343477,0.335082197,2.2378454,3.827911857,0.245365512,0.217033928,4.760930395,0.201818818,1.568380553,0.779993005,0.352221056,0.33823015,0.300979363,0.715809724,0.564358167,1.337005946,1.814095838,0.547394194,0.61559986,0.598111228,0.364113326,0.181532004,0.94718433,2.386323889,1.463273872,0.264428122,0.27544596,0.749912557,0.176460301,0.390171389,2.15459951,0.310772998,0.427946835,0.346449808,0.713186429,0.50996852,0.348198671,0.527806925,0.377229801,0.287513116,0.351521511,0.47289262,0.163295511,0.89876665,0.16477553,1.947113962,0.303798717,0.455648742,1.429995067,0.164972866,0.151850025,0.160138135,0.117316231,0.152540701,0.195954613,0.186581154,0.120473606,0.201282684,0.118006907,0.48949186,0.276862358,1.444696596,2.187567834,0.131327084,1.236112481,0.962802171,0.249827331,0.140207203,0.100345338,0.117316231,0.095313271,0.436803157,0.114158855,0.127380365,0.160335471,1.58677849,Control,Memantine,C/S,c-CS-m
309_4,0.442106692,0.61707615,0.358626307,2.466947197,4.97950319,0.222885842,0.176462604,2.152300801,0.207004208,1.595086195,0.583276775,0.296728655,0.37708701,0.313831953,0.875390254,0.520293199,1.566852179,2.132754174,0.477670694,0.727704629,0.385638659,0.362970001,0.179448894,1.286276639,2.970137098,1.419709515,0.259535768,0.279218135,0.734491652,0.162209855,0.410614904,2.500203611,0.344509298,0.429211348,0.330120809,0.746979775,0.54676259,0.386860323,0.547848514,0.366770734,0.328491923,0.442649654,0.398534003,0.161767701,0.760233521,0.184169439,1.612382051,0.29638178,0.290679519,1.19876451,0.159799063,0.16611228,0.185323468,0.103183762,0.14065576,0.163804222,0.123209558,0.117439413,0.234946711,0.145068223,0.430995859,0.251103116,1.484624262,1.957233046,0.119883239,0.990224696,0.833276763,0.192111873,0.13278121,,0.103183762,0.111261965,0.391690992,0.130405268,0.147444165,0.146901093,1.700563438,Control,Memantine,C/S,c-CS-m
