MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3516_7,0.210781933,0.338513842,0.250930873,1.898332524,3.018779343,0.194916626,0.154929577,3.080135988,0.187793427,0.895256597,0.256597054,0.247045491,0.284442286,0.230208839,0.773514651,0.656953214,1.32361988,0.780152177,0.422049539,0.691435972,0.191840699,0.304031083,0.170147321,1.119151692,1.746478873,0.715719605,0.195240408,0.209486806,0.517888943,0.14068318,0.301117047,1.799579084,0.628784199,0.408612595,0.435324591,0.683341428,0.485996438,0.297393557,0.532459123,0.26145378,0.298850575,0.327505261,0.318601263,0.155737705,0.851336178,0.147877835,1.229957332,0.251628116,0.482259151,0.928250618,1.086570851,0.180440153,0.15674826,0.129126432,0.172131148,0.163036155,0.473276443,0.127105322,0.243992814,0.12732989,0.665618684,0.26543903,1.537615091,2.279025376,0.171569728,1.107006512,0.697507298,0.201661801,0.160004491,0.146979564,0.129126432,0.128452728,0.406130698,,0.215472715,0.346058837,1.034807995,Control,Saline,S/C,c-SC-s
50810A_3,0.413643486,0.791249849,0.401651199,2.889176811,3.8068579,0.188562131,0.180727974,2.248282512,0.305773171,1.321079908,0.831264312,0.338074003,0.367904062,0.270398939,1.027901651,1.076232373,2.032120043,2.24364228,0.388393395,0.829034591,0.306797638,0.352778113,0.177172472,2.393154152,3.820718332,1.23990599,0.26865132,0.357659395,0.854766783,0.172713029,0.416355309,2.697842594,0.343075811,0.433891768,0.356996505,0.784138845,0.471495721,0.422622635,0.548873087,0.359889117,0.272206822,0.43744727,0.204290707,0.305279453,1.575566238,0.227798599,1.305401662,0.383493564,0.728735539,1.165186573,0.107218511,0.185188203,0.210974417,0.133737983,0.191176471,0.252973766,0.178059312,0.140296562,0.294891641,0.186247352,0.567255988,0.358970181,2.379379175,2.484764543,0.157813264,1.237086524,1.022079192,0.248655695,0.1480365,0.148729021,0.133737983,0.138585628,0.722136223,0.14090761,0.179159198,0.156672641,2.024808538,Control,Saline,C/S,c-CS-s
3423_1,0.328826711,0.59381613,0.395838232,3.106865742,5.914648483,0.263696214,0.204208794,4.383023748,0.26875147,1.281330825,0.377733365,0.368563367,0.329532095,0.3308253,1.078415236,1.168469316,2.190218669,1.341288502,0.478368211,0.920879379,0.285445568,0.400070538,0.187514696,1.863860804,3.477310134,1.271337879,0.275099929,0.32388902,0.908182459,0.186926875,0.432518222,3.291441336,1.017987303,0.557841524,0.473900776,0.987655772,0.551845756,0.453209499,0.667411239,0.334234658,0.349047731,0.483658594,0.380319774,0.223624577,1.052492685,0.149274281,1.536630142,0.314611898,0.371522001,1.578107969,0.074465034,0.142217888,0.189317882,0.139578911,0.167230796,0.2337789,0.179048821,0.102805347,0.237794734,0.120876599,0.541965464,0.304687052,1.801617807,2.534966439,0.156560151,1.311800815,0.802191498,0.208651254,0.13481728,0.109861741,0.139578911,0.106763812,0.556709311,0.11232861,0.180540416,0.166484998,1.170672939,Control,Saline,S/C,c-SC-s
3516_13,0.170634038,0.286318131,0.242491657,1.584204672,2.188876529,0.189543938,0.15862069,2.303893215,0.170856507,0.916129032,0.231590656,0.220689655,0.224694105,0.219577308,0.676529477,0.518353726,1.057397108,0.656062291,0.394215795,0.652502781,0.188876529,0.299888765,0.161290323,0.957953281,1.32080089,0.590211346,0.189543938,0.204449388,0.390656285,0.146829811,0.286095662,1.294104561,0.527697442,0.432258065,0.485428254,0.683426029,0.519911012,0.316129032,0.533481646,0.269410456,0.296996663,0.342157953,0.36240267,0.140535373,0.698470363,0.153537285,1.139388145,0.205736138,0.551625239,0.810133843,1.114722753,0.202294455,0.133460803,0.127151052,0.175717017,0.156214149,0.48374761,0.134608031,0.209560229,0.108030593,0.72581262,0.286042065,1.436520076,2.052772467,0.214531549,1.129445507,0.700573614,0.231739962,0.186424474,0.164053537,0.127151052,0.175334608,0.349713193,,0.262715105,0.360229446,0.926386233,Control,Saline,S/C,c-SC-s
3477_1,0.591618368,0.814979938,0.414979938,2.706107891,5.256263932,0.260989746,0.18724922,4.163798484,0.265893892,1.665804726,0.914578689,0.382612572,0.429068212,0.294605439,0.943825234,1.171466786,1.892643781,2.590905038,0.475078021,0.777084262,0.500222916,0.36148016,0.191618368,2.003566652,3.478555506,1.419170753,0.26232724,0.320285332,0.855461436,0.180918413,0.455639768,2.708247882,0.387873384,0.507177887,0.411591618,0.799108337,0.578956754,0.47677218,0.62238074,0.416228266,0.355060187,0.499687918,0.331341953,0.190661853,0.904981949,0.169434416,1.661612515,0.299687124,0.428592058,2.264259928,0.31566787,0.141371841,0.17179302,0.121155235,0.156341757,0.169241877,0.194368231,0.115090253,0.211744886,0.128134777,0.392057762,0.316197353,1.598026474,1.903537906,0.127990373,1.105222623,0.714705174,0.216269555,,0.107677497,0.121155235,0.09631769,0.400048135,0.154416366,0.135306859,,1.399614922,Control,Saline,C/S,c-CS-s
3417_1,0.449649843,0.648031876,0.261531031,1.789181357,2.991789423,0.181960879,0.143443613,2.353900024,0.183409804,1.362835064,0.689688481,0.246075827,0.21999517,0.201279884,0.644771794,0.634146341,1.389277952,0.908717701,0.336995895,0.566288336,0.40581985,0.283385656,0.148877083,0.927432987,2.444699348,0.887708283,0.1922241,0.218304757,0.578724946,0.123762376,0.374667955,1.801497223,0.258391693,0.307413668,0.269500121,0.612412461,0.503743057,0.260444337,0.402559768,0.334218788,0.233276986,0.326732673,0.140304274,0.205346651,1.27124951,0.172052487,0.995691344,0.313650607,0.477183705,0.860458284,0.201625539,0.157265962,0.193008226,0.121229926,0.153251077,0.186055621,0.189189189,0.12377595,0.272326675,0.163141402,0.669114767,0.270466118,2.013611438,2.37671367,0.133862123,1.124951038,0.791421857,0.223168821,,0.132099491,0.121229926,0.120642382,0.414610262,,,,1.695750098,Ts65Dn,Memantine,C/S,t-CS-m
3426_12,0.365604868,0.599498926,0.301539012,2.062813171,2.952576951,0.248568361,0.198818898,3.069434503,0.226735863,1.220472441,0.436471009,0.351288475,0.310128848,0.29599141,0.738725841,0.660164639,1.234788833,1.414101646,0.532748747,0.630458125,0.344667144,0.368468146,0.206692913,1.013421618,2.131889764,1.161238368,0.275948461,0.314423765,0.669470293,0.180207588,0.405511811,1.912491052,0.578382248,0.431102362,0.44380816,0.687544739,0.590730136,0.341088046,0.546528275,0.359520401,0.376879026,0.41750179,0.476914817,0.196432847,1.02860905,0.187215705,2.533397175,0.332774719,0.543571942,1.045966004,0.260593728,0.177759157,0.192722049,0.12173809,0.158965765,0.195834331,0.294110606,0.130476418,0.192841752,0.117787886,0.540938473,0.325592531,1.694038784,2.29351209,0.155015561,1.284654058,1.031481925,0.225640412,0.172492219,0.120181949,0.12173809,0.110485995,0.424227915,0.173689251,0.166267656,0.206128801,1.520110127,Ts65Dn,Saline,S/C,t-SC-s
3522_2,0.751167,1.043822044,0.390778318,2.868248071,5.130132419,0.214537487,0.189292179,6.09555111,0.246927694,1.9695151,0.842621701,0.323044679,0.389444603,0.281604268,1.009812327,0.830427741,1.884633705,1.859483662,0.499666571,0.774888063,0.612365438,0.391159379,0.192816995,1.801657616,3.311993903,1.575688292,0.257787939,0.313327617,0.886539011,0.175859769,0.517481185,3.001238449,0.346384681,0.416881014,0.351147947,0.742212061,0.597313518,0.407163952,0.608745356,0.418500524,0.339525579,0.447461179,0.313803944,0.209738893,0.961658797,0.196541328,1.884123101,0.302349394,0.701177541,1.238750782,0.377495876,0.159565391,0.186927584,0.115023608,0.162466579,0.18698447,0.219409523,0.121963707,0.22708914,0.137948689,0.497127254,0.291484157,1.401501792,2.166846806,0.124068491,1.187098242,0.853461517,0.199840719,0.137038512,0.113032596,0.115023608,0.114397861,0.51305535,0.173786905,0.147619319,0.169065362,1.648273508,Ts65Dn,Memantine,C/S,t-CS-m
309_8,0.416922604,0.564035627,0.327702703,2.260135135,4.268734644,0.214834152,0.179668305,2.007985258,0.18980344,1.424600737,0.501074939,0.283015971,0.358875921,0.256449631,0.818642506,0.478501229,1.409398034,1.85703317,0.48955774,0.628071253,0.360718673,0.360718673,0.171836609,1.077395577,2.550214988,1.316646192,0.250614251,0.265356265,0.676597052,0.159551597,0.375460688,2.281173219,0.328163391,0.407248157,0.322788698,0.695178133,0.525030713,0.340141278,0.50982801,0.338298526,0.298525799,0.39296683,0.44041769,0.147848101,0.681940928,0.174599156,1.795780591,0.288523207,0.288607595,1.152067511,0.152405063,0.154514768,0.182869198,0.099493671,0.140168776,0.158734177,0.119578059,0.116202532,0.246835443,0.13443038,0.451139241,0.241434599,1.386075949,1.969451477,0.116877637,0.943544304,0.843966245,0.191561181,0.141012658,,0.099493671,0.113080169,0.382531646,0.123375527,0.155611814,0.159409283,1.652658228,Control,Memantine,C/S,c-CS-m
J3295_14,0.221242406,0.412894376,0.243974133,1.876347247,2.384087791,0.208896727,0.173623359,2.086027827,0.192043896,0.922594552,0.230648638,0.263178522,0.224377817,0.277483833,0.665098961,0.47952185,1.077013521,1.115030374,0.434646286,0.564765824,0.256711738,0.313149128,0.172251617,0.781893004,1.558886929,0.87281991,0.238095238,0.270429159,0.585145993,0.163433275,0.34117186,1.571820498,0.698412698,0.356456986,0.308446012,0.545757398,0.480501666,0.25808348,0.426611797,0.258475407,0.215951401,0.301587302,0.490495787,0.197566733,0.784819321,0.175413111,2.659705829,0.341020519,0.642636644,0.783185037,0.538224078,0.212093699,0.161430906,0.125295079,0.172507717,0.193753405,0.414200109,0.149264572,0.204467042,0.124568731,0.621754131,0.352278918,1.498819684,2.609769384,0.185037225,1.301071364,0.989286363,0.306700563,0.222262575,,0.125295079,0.196295624,0.397675685,0.335936081,0.251316506,0.365353187,1.404031233,Ts65Dn,Saline,S/C,t-SC-s
