MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3413_4,0.203736072,0.349683199,0.232138956,2.032772558,3.881144855,0.204391523,0.148022722,4.940244702,0.164955211,0.91959799,0.295389993,0.307952808,0.255625956,0.233122132,0.825649989,1.013327507,1.546755517,1.107930959,0.429320516,0.673913043,0.161240988,0.273432379,0.13382128,1.147476513,2.108914136,0.898186585,0.187240551,0.214987983,0.554183963,0.113939262,0.287852305,2.106729299,0.639611099,0.374590343,0.410421674,0.899825213,0.481428884,0.337666594,0.486454009,0.280970068,0.273213896,0.341490059,0.268844221,0.178554134,1.177239709,0.134209616,1.435766171,0.258595642,0.327429955,1.159322034,0.124662746,0.162919405,0.17744725,0.127360775,0.158422691,0.199169837,0.153649256,0.104323763,0.270148737,0.128260118,0.613282601,0.269249395,2.021722587,2.292632307,0.157592529,1.358630232,0.821169146,0.216603251,0.124662746,0.11290211,0.127360775,0.145485991,0.420062262,0.11622276,0.161743341,0.148737461,1.006157039,Control,Memantine,S/C,c-SC-m
3504_10,0.676784249,0.743724364,0.303199344,1.985233798,2.945365053,0.179163249,0.147005742,1.953076292,0.169483183,1.444134537,0.907957342,0.210664479,0.259885152,0.199671862,0.726989336,0.366201805,1.226579163,1.193765381,0.436751436,0.476456112,0.59097621,0.260869565,0.181788351,0.774077112,1.656603774,1.245447088,0.189007383,0.195570139,0.537653815,0.134700574,0.374733388,1.763412633,0.261525841,0.373092699,0.373748975,0.589991797,0.472354389,0.312551272,0.460049221,0.306152584,0.273338802,0.369483183,0.438884331,0.145551839,0.80548495,0.166153846,1.548896321,0.230234114,0.450702341,0.872508361,0.184481605,0.151170569,0.153444816,0.101939799,0.148628763,0.157458194,0.214180602,0.115317726,0.227157191,0.111571906,0.482675585,0.274113712,1.294715719,2.02180602,0.144214047,0.924147157,0.929230769,0.213645485,0.162809365,0.12735786,0.101939799,0.11638796,0.344481605,0.140468227,0.183277592,0.185953177,1.326688963,Ts65Dn,Memantine,C/S,t-CS-m
3481_7,0.266243465,0.465272591,0.327483196,2.510828977,3.934652726,0.22068708,0.183159074,2.947162061,0.218073189,1.171769978,0.314787155,0.316280807,0.276512323,0.261762509,0.891523525,0.817961165,1.747012696,1.138722928,0.40459298,0.735810306,0.280433159,0.376026886,0.178491412,1.139096341,2.304331591,1.005227782,0.251120239,0.27184466,0.71004481,0.172143391,0.361463779,2.402165795,1.063666916,0.456684093,0.464712472,0.73935773,0.6034354,0.350821509,0.571508588,0.288461538,0.282860344,0.381441374,0.341859597,0.176403728,0.993975904,0.148670152,1.171629916,0.295521709,0.287338031,1.14594226,0.108320073,0.153671289,0.180950216,0.13457604,0.16560582,0.201295749,0.168788361,0.115708115,0.294044101,0.160604683,0.581382132,0.291088884,1.707206183,2.589224824,0.168333712,1.288247329,0.804273699,0.257672198,0.167992726,,0.13457604,0.131279836,0.491929984,0.155944533,0.22516481,,1.203796317,Control,Saline,S/C,c-SC-s
3412_2,0.265891907,0.452814338,0.298375805,2.481097732,4.712685522,0.249509941,0.185942313,6.763511621,0.221366564,1.163679642,0.409549146,0.403108373,0.311117334,0.297675721,0.925931112,1.359983198,1.920890507,1.32399888,0.50392047,0.71408569,0.23116774,0.347801736,0.169140297,1.211145337,2.384206105,1.09283114,0.230047606,0.272192663,0.729907589,0.16157939,0.345841501,2.584010081,0.797815738,0.444693363,0.447073649,0.994679362,0.559927191,0.356762812,0.552926351,0.321338561,0.294315318,0.365723887,0.440352842,0.185962251,1.230030334,0.145517358,1.886501517,0.283704078,0.383215369,1.002780586,0.206100438,0.160599933,0.187815976,0.130771823,0.163296259,0.201129087,0.191776205,0.115604988,0.278985507,0.151499831,0.574907314,0.28033367,1.951044826,2.675092686,0.157061004,1.42256488,0.842938996,0.211745871,0.146022919,0.128412538,0.130771823,0.132709808,0.441691945,0.144337715,0.185962251,0.202982811,0.891220088,Control,Memantine,S/C,c-SC-m
3412_14,0.282872241,0.409698477,0.317687286,2.115635685,2.917935965,0.310848617,0.317065589,5.357786758,0.232825614,1.321728318,0.396953684,0.399751321,0.32576935,0.321106621,0.842088903,1.050668325,1.563257694,1.099782406,0.479328567,0.65402549,0.363692882,0.398197078,0.216972334,0.933789245,1.704382965,0.859807274,0.261112838,0.301834007,0.641280696,0.216039789,0.386384831,1.809449798,0.675784893,0.533105378,0.601802922,0.932235002,0.701585328,0.364625427,0.678271682,0.35965185,0.416537146,0.428038545,0.529375194,0.141748004,0.892413487,0.155723159,1.748447205,0.329636202,0.289707187,0.743566992,0.155057675,0.192102928,0.158385093,0.133318545,0.16703638,0.178349601,0.191215617,0.131987578,0.320319432,0.176574978,0.679902396,0.318988465,1.92014197,2.543256433,0.230035492,1.470275067,0.837843833,0.228704525,0.266193434,0.238021295,0.133318545,0.163043478,0.477817214,0.252661934,0.360692103,0.372005324,1.062555457,Control,Memantine,S/C,c-SC-m
3483_9,0.432090456,0.685960425,0.279176201,1.99380805,3.123973617,0.180643424,0.148606811,2.291156279,0.19504644,1.272849643,0.487952618,0.239601561,0.283887468,0.210795531,0.702517162,0.469107551,1.270965137,1.818279715,0.413379997,0.581235698,0.324538969,0.324808184,0.154394939,1.205411226,2.113339615,1.187508413,0.207968771,0.21254543,0.635213353,0.136357518,0.425629291,1.878853143,0.282406784,0.242697537,0.275945619,0.191815857,0.269349845,0.287252659,0.284695114,0.305559295,0.24417822,0.384439359,0.359267735,0.202014011,0.947110333,0.15849387,2.619702277,0.312872154,0.626269702,1.014448336,0.469702277,0.163222417,0.193870403,0.104903678,0.14352014,0.157180385,0.254290718,0.12732049,0.23178634,0.121628722,0.516462347,0.323730298,1.337478109,2.002101576,0.157705779,1.160070053,0.860245184,0.217950963,0.16558669,0.121628722,0.104903678,0.123029772,0.361208406,0.217250438,0.165236427,0.191856392,1.376970228,Ts65Dn,Saline,C/S,t-CS-s
320_9,0.534999224,0.773863107,0.39158777,2.667701381,5.987583424,0.246624243,0.184541363,2.6034456,0.195405867,1.874126959,0.839670961,0.345336024,0.361011951,0.276579233,0.978891821,0.842309483,1.91292876,1.995498991,0.409591805,0.916188111,0.466552848,0.424336489,0.220549433,1.576129132,3.737544622,1.458016452,0.285115629,0.321434115,0.806922241,0.17305603,0.413161571,2.387552382,0.375756635,0.578922862,0.444358218,0.849914636,0.786745305,0.518392053,0.707900047,0.529411765,0.412851156,0.523513891,0.217910911,0.206994086,1.070797977,0.175366418,0.748350047,0.346790092,0.485214708,1.952687066,0.122310791,0.195765835,0.209651153,0.127624925,0.188480329,0.186423245,0.257992629,0.126167824,0.187537499,0.113825319,0.488128911,0.312676781,1.475357847,2.128739179,0.167823776,1.214451016,0.82454787,0.217879489,0.161052541,0.136110397,0.127624925,0.120939402,0.516842376,0.143481615,0.189766007,,1.555326991,Control,Memantine,C/S,c-CS-m
311_2,0.711479945,0.807053942,0.351590595,2.546887967,5.595573997,0.199170124,0.165975104,2.118810512,0.174688797,2.050484094,1.07593361,0.331950207,0.346196404,0.250207469,0.894467497,0.727524205,1.753803596,1.525172891,0.367496542,0.810511757,0.555325035,0.357399723,0.163070539,1.348547718,3.69253112,1.393914246,0.246473029,0.259197787,0.741355463,0.158644537,0.389626556,2.422959889,0.362102351,0.480359613,0.361410788,0.818118949,0.66417704,0.478838174,0.598340249,0.474965422,0.36473029,0.482710927,0.216459198,0.187840532,0.893488372,0.193156146,0.963388704,0.278737542,0.380730897,1.150631229,0.106644518,0.212956811,0.191827243,0.111362126,0.134219269,0.148637874,0.184186047,0.136345515,0.233820598,0.129568106,0.373621262,0.235149502,1.137009967,1.693820598,0.128837209,1.115681063,0.684252492,0.176079734,0.132093023,0.14358804,0.111362126,,0.454352159,0.117009967,0.162857143,0.15820598,1.363189369,Control,Memantine,C/S,c-CS-m
3516_9,0.182517787,0.298969072,0.229708146,1.725424713,2.699869319,0.174822129,0.13953826,2.747930884,0.187309424,0.784085959,0.206330768,0.249455496,0.21968927,0.200377523,0.680412371,0.606650211,1.197618702,0.771598664,0.384637723,0.610715841,0.185712211,0.284303761,0.151735153,1.033396254,1.523304777,0.649048933,0.175402933,0.183824597,0.453027443,0.123856541,0.267750835,1.611587048,0.567010309,0.36706839,0.381298098,0.608973428,0.43821693,0.26179759,0.484536082,0.238275011,0.23290257,0.318716422,0.304777116,0.170703442,0.968130722,0.152740758,1.194344652,0.250666358,0.477343841,0.912388458,1.104067679,0.181133387,0.167110905,0.127593,0.175686638,0.169428671,0.446401669,0.133619191,0.25252057,0.128056553,0.681191332,0.260285085,1.463784911,2.37744814,0.173137096,1.137791169,0.714335381,0.226909259,0.159925831,0.145323908,0.127593,0.130490207,0.399351026,,0.220071851,0.3382779,1.090740526,Control,Saline,S/C,c-SC-s
3489_7,0.222222222,0.465865866,0.297897898,2.595995996,3.97037037,0.249449449,0.196996997,2.696496496,0.231231231,1.327127127,0.288488488,0.331731732,0.284684685,0.296296296,0.898298298,0.749349349,1.7001001,1.203203203,0.451451451,0.81041041,0.29009009,0.399199199,0.173373373,1.137137137,2.732732733,1.111911912,0.263463463,0.287887888,0.764164164,0.199199199,0.328328328,2.557957958,0.962162162,0.443443443,0.4002002,0.736536537,0.556356356,0.355355355,0.541341341,0.282682683,0.284284284,0.363763764,0.369169169,0.166607586,0.989010989,0.146638308,1.281224152,0.278270117,0.298593879,0.939737682,0.063688999,0.140493915,0.173460948,0.128914097,0.155736736,0.197802198,0.149119698,0.105990783,0.202883138,0.102209618,0.508803025,0.252865414,1.536216472,2.4966324,0.155027768,1.244239631,0.795344441,0.202646816,0.141321045,0.110126433,0.128914097,0.114143921,0.498641144,0.114143921,0.13671275,0.194730001,1.32636181,Control,Saline,S/C,c-SC-s
