MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3412_8,0.292091008,0.419934995,0.299458288,2.291657638,3.671505959,0.27063922,0.196966414,6.048754063,0.213434453,1.230552546,0.399566631,0.391549296,0.300975081,0.308992416,0.891224269,1.16468039,1.714626219,1.211700975,0.50552546,0.703358613,0.261971831,0.373131094,0.190682557,1.06652221,2.034886241,0.953629469,0.24312026,0.275189599,0.680173348,0.191115926,0.354279523,2.095774648,0.707908992,0.477573131,0.479089924,0.893607801,0.601733478,0.345828819,0.613217768,0.320043337,0.304442037,0.369880823,0.453737811,0.165135098,1.058565355,0.143190235,1.766150048,0.309834042,0.325469757,0.811548484,0.175421753,0.163077767,0.172952956,0.128377452,0.166232341,0.191468934,0.183513921,0.120148128,0.296941435,0.157728707,0.584556302,0.279111233,1.842408449,2.617062131,0.178302016,1.418186806,0.819777808,0.202167055,0.177616239,0.158414484,0.128377452,0.143601701,0.459607736,0.174735976,0.233438486,0.284185983,0.998079824,Control,Memantine,S/C,c-SC-m
294_11,0.315139032,0.483264676,0.326210093,2.42507724,3.651905252,0.275489186,0.245365602,4.987899073,0.220906282,1.402677652,0.422502575,0.358135942,0.304325438,0.291709578,0.89907312,0.856333677,1.755149331,1.151390319,0.425592173,0.695932029,0.315911432,0.421472709,0.213439753,0.989958805,2.057415036,1.128475798,0.27445932,0.288105046,0.702111226,0.185118435,0.387487127,2.061534501,0.576725026,0.547373841,0.589083419,0.918898043,0.602729145,0.369207003,0.606333677,0.355818744,0.35092688,0.422245108,0.502832132,0.147309237,0.967068273,0.138795181,1.540401606,0.312449799,0.239839357,0.924819277,0.062811245,0.152610442,0.157108434,0.136385542,0.161445783,0.188915663,0.144899598,0.123052209,0.267791165,0.14248996,0.622168675,0.285301205,1.657349398,2.49253012,0.192128514,1.464738956,0.857670683,0.278554217,,,0.136385542,0.138955823,0.514216867,,0.250281124,0.249959839,1.105863454,Control,Memantine,S/C,c-SC-m
3503_5,0.281230383,0.400973007,0.284369115,2.210608914,4.076428123,0.206214689,0.161016949,4.904268675,0.188794727,1.347614564,0.351537979,0.312460766,0.289548023,0.24262398,0.797865662,0.938951664,1.612680477,1.285467671,0.347614564,0.599026993,0.230225989,0.330665411,0.152071563,1.093063402,1.88606403,0.990583804,0.206999372,0.221908349,0.567953547,0.125706215,0.331607031,2.05398619,0.45433145,0.453546767,0.509887006,0.798493409,0.632925298,0.418863779,0.593220339,0.389516635,0.376490898,0.478813559,0.485561833,0.174838534,0.943418539,0.147366506,1.641044301,0.286091149,0.236514145,1.313290276,0.203766033,0.196761576,0.211862094,0.137633039,0.133175657,0.216865278,0.191667425,0.117165469,0.263895206,0.143545893,0.430455745,0.247430183,1.428727372,2.19512417,0.163558628,1.360502138,0.740471209,0.206676976,0.161193487,0.161193487,0.137633039,0.147093605,0.422814518,0.188665514,,0.205494406,0.627581188,Control,Memantine,S/C,c-SC-m
3424_9,0.320669291,0.50492126,0.298228346,2.375393701,3.711417323,0.246850394,0.188976378,2.807283465,0.203149606,1.316535433,0.407480315,0.326181102,0.273228346,0.306299213,0.860826772,0.728740157,1.653937008,1.193503937,0.399212598,0.784448819,0.338582677,0.390354331,0.194094488,1.11003937,2.264173228,1.10984252,0.271456693,0.292519685,0.713385827,0.183464567,0.342125984,2.146062992,0.872440945,0.446259843,0.418110236,0.750787402,0.561614173,0.33011811,0.568110236,0.277165354,0.29980315,0.337007874,0.318110236,0.168283482,0.913769873,0.153462679,1.354486661,0.303018054,0.298302344,1.369981137,0.086230127,0.157774185,0.183373754,0.139719752,0.160064673,0.19240097,0.206009162,0.118701159,0.191592563,0.116949609,0.557396928,0.29668553,1.378873619,2.426569658,0.188089464,1.316760981,0.826192401,0.224333064,,,0.139719752,0.131231474,0.483292913,0.165319321,,,1.156965777,Control,Saline,S/C,c-SC-s
3426_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183788599,1.038895487,0.185273159,2.640736342,0.328978622,0.526425178,1.003711401,0.241983373,0.189578385,0.167013064,0.122624703,0.15513658,0.17280285,0.300326603,0.128117577,0.183640143,0.122030879,0.542458432,0.319625891,1.597684086,2.216152019,0.161965558,1.276276722,1.056710214,0.2070962,0.180522565,0.13969715,0.122624703,0.09827791,0.427404988,0.172209026,0.200861045,0.23307601,1.495249406,Ts65Dn,Saline,S/C,t-SC-s
3412_15,0.294270833,0.432291667,0.346354167,2.186197917,3.095052083,0.313802083,0.236002604,5.600260417,0.237630208,1.318684896,0.416666667,0.405598958,0.318359375,0.351236979,0.858072917,1.104817708,1.630533854,1.139648438,0.482096354,0.701822917,0.327473958,0.416341146,0.2109375,0.989908854,1.752278646,0.9140625,0.30859375,0.307617188,0.673502604,0.221354167,0.387044271,1.889973958,0.760742188,0.552408854,0.672526042,0.977539063,0.721354167,0.393554688,0.713541667,0.372070313,0.399739583,0.461588542,0.539388021,0.137396243,0.867409349,0.152686763,1.719309742,0.330275229,0.292704238,0.71450415,0.142857143,0.180646571,0.141764963,0.131498471,0.166666667,0.178680647,0.195063346,0.132809087,0.318261249,0.162516383,0.664700743,0.312363478,1.838138925,2.499563128,0.231542158,1.417212757,0.815421581,0.21996505,0.252512014,0.209480122,0.131498471,0.191131498,0.510048056,0.22433377,0.323066841,0.336609873,1.01310616,Control,Memantine,S/C,c-SC-m
50810F_15,0.347809668,0.46978852,0.344410876,1.916918429,2.724697885,0.311178248,0.197129909,3.182779456,0.274924471,1.486782477,0.477719033,0.313821752,0.224320242,0.344033233,0.70694864,0.561555891,1.21978852,1.061178248,0.454305136,0.564954683,0.452416918,0.509441088,0.228851964,0.825528701,1.880664653,0.871223565,0.273036254,0.250755287,0.63897281,0.264350453,0.447129909,1.54305136,0.365181269,0.46336858,0.372356495,0.752643505,0.671072508,0.342522659,0.519259819,0.432024169,0.340634441,0.369712991,0.248867069,0.149476831,0.864275037,0.22690583,1.004484305,0.291180867,0.632286996,1.3754858,0.11180867,0.199701046,0.142301943,0.118983558,0.126756353,0.126158445,0.153363229,0.150373692,0.168011958,0.092077728,0.501943199,0.298355755,1.240059791,2.086098655,0.211958146,1.30284006,0.736621824,0.206875934,,,0.118983558,0.161434978,0.492376682,,,,1.453512706,Control,Saline,C/S,c-CS-s
3413_8,0.195424837,0.316732026,0.217385621,1.806013072,3.183398693,0.205751634,0.140392157,4.297647059,0.150980392,0.895816993,0.26130719,0.269150327,0.236862745,0.21751634,0.722352941,0.853333333,1.336470588,0.98875817,0.398431373,0.588627451,0.160130719,0.259477124,0.129411765,0.931895425,1.853594771,0.851633987,0.179215686,0.189934641,0.48745098,0.11372549,0.267843137,1.742614379,0.549803922,0.37503268,0.398039216,0.690980392,0.47254902,0.312026144,0.449673203,0.263006536,0.256862745,0.322875817,0.287712418,0.165395788,1.14778504,0.133986928,1.290486565,0.251997095,0.286310821,1.002087872,0.123910675,0.151506899,0.173293391,0.126815541,0.155228758,0.193173566,0.149055919,0.111655773,0.266249092,0.119099492,0.623366013,0.258896151,2.020515614,2.271423384,0.158587509,1.294480755,0.819716776,0.217774147,0.130991285,0.116920842,0.126815541,0.137254902,0.392519971,0.122639797,0.17147785,0.162672476,0.981299927,Control,Memantine,S/C,c-SC-m
3513_4,0.410867238,0.614694861,0.399491435,2.748260171,4.919834047,0.263784797,0.189507495,5.664079229,0.245182013,1.525562099,0.442317987,0.345155246,0.362687366,0.314641328,0.930139186,0.864694861,1.813169165,1.722296574,0.462526767,0.728051392,0.294700214,0.377007495,0.180808351,1.432682013,2.845289079,1.289614561,0.254817987,0.350910064,0.798982869,0.166220557,0.5251606,2.811027837,0.620583512,0.496921842,0.446734475,0.857066381,0.592344754,0.39119379,0.609743041,0.408324411,0.352783726,0.502408994,0.579362955,0.18020595,0.896381579,0.178918764,2.124284897,0.312786041,0.436927918,1.433280892,0.207236842,0.170552059,0.186498856,0.114702517,0.169264874,0.198584096,0.194579519,0.124284897,0.260655034,0.162185355,0.472754577,0.30999714,1.8125,2.311427346,0.142448513,1.387371281,0.898526888,0.207165332,0.173698513,,0.114702517,0.129576659,0.508080664,0.164902746,0.174914188,0.186212815,1.116132723,Ts65Dn,Saline,S/C,t-SC-s
3499_4,0.355667789,0.518294052,0.302132435,2.385072952,3.706285073,0.216161616,0.151851852,3.524130191,0.201795735,1.188888889,0.455555556,0.284511785,0.355443322,0.228956229,0.881257015,0.620538721,1.487093154,2.071156004,0.479573513,0.61043771,0.295510662,0.300224467,0.143771044,1.301683502,2.592929293,1.22312009,0.221436588,0.233333333,0.675982043,0.145903479,0.371492705,2.24365881,0.280583614,0.414702581,0.38372615,0.681032548,0.485521886,0.329068462,0.51627385,0.333333333,0.256565657,0.347811448,0.383950617,0.189204368,0.930795632,0.144024961,2.47850234,0.288299532,0.578658346,0.95201248,0.301778471,0.133042122,0.170483619,0.104087363,0.147831513,0.179843994,0.181154446,0.106583463,0.250234009,0.12474259,0.539095164,0.32024961,1.514134165,2.202371295,0.125179407,1.021840874,0.872199688,0.230390016,0.136224649,0.101591264,0.104087363,0.106833073,0.458096724,0.173354134,0.144212168,0.149079563,1.606365055,Control,Memantine,C/S,c-CS-m
